id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,avg_income,crime_rate
2652500740,20140618T000000,855000.0,4,2.25,2190,4080,2.0,0,0,3,8,1800,390,1918,0,53,47.6425,-122.358,2100,4080,99311,7.608586321408136
9274200735,20150507T000000,567500.0,4,1.75,2190,5060,1.0,0,0,3,7,1190,1000,1950,0,50,47.5846,-122.387,1510,4600,103412,5.736988607306387
1745000090,20141110T000000,208000.0,3,1.5,1210,7247,1.0,0,0,4,7,1210,0,1967,0,2,47.328,-122.321,1370,7869,45172,7.709272238570907
5101405338,20140821T000000,452000.0,3,1.75,1880,16239,1.0,0,0,3,7,880,1000,1922,0,49,47.7004,-122.304,1260,7528,75152,3.7575494936280354
9348500220,20140728T000000,555000.0,3,3.0,2410,12183,2.0,0,0,3,9,2410,0,1988,0,9,47.747,-122.177,2540,9979,40981,9.471246163941107
1066600090,20140905T000000,519000.0,5,2.75,2620,8861,1.0,0,0,5,8,1350,1270,1979,0,31,47.5226,-122.183,1940,10800,111866,9.460808828695477
3331500455,20141203T000000,474950.0,3,2.25,1850,2575,2.0,0,0,3,9,1850,0,2013,0,52,47.5525,-122.273,1080,4120,63603,1.3513515438271706
1427300120,20150121T000000,419000.0,3,2.25,1760,16418,1.0,0,0,3,7,1190,570,1990,0,29,47.6525,-121.985,2260,20747,65386,1.5828828565304753
1861400068,20140911T000000,390000.0,2,1.0,860,1800,1.0,0,0,3,7,860,0,1909,0,53,47.6334,-122.371,2160,3120,99311,7.608586321408136
9523103990,20141208T000000,611000.0,3,1.0,1850,5000,1.5,0,0,3,7,1850,0,1922,0,42,47.6727,-122.351,1850,5000,105821,6.148155589347786
1853080120,20140903T000000,919950.0,5,2.75,3170,7062,2.0,0,0,3,9,3170,0,2014,0,37,47.5937,-122.061,3210,6891,72556,6.656028220687347
2806800120,20140610T000000,400000.0,4,2.5,2530,7563,1.0,0,0,3,7,1440,1090,1978,0,9,47.7762,-122.21,1960,7811,40981,9.471246163941107
8901000835,20150211T000000,640500.0,2,1.75,1640,6750,1.0,0,0,4,8,1340,300,1939,0,55,47.7068,-122.308,1760,7490,99403,9.644902665500542
8001400300,20150316T000000,310000.0,4,2.5,2130,9013,2.0,0,0,3,8,2130,0,1988,0,0,47.3208,-122.273,2350,8982,80771,3.82557036414108
1138000450,20141016T000000,355000.0,4,1.0,1440,7215,1.5,0,0,3,7,1440,0,1969,0,22,47.7133,-122.212,1150,7215,114293,4.975426957280019
2485000100,20140529T000000,685000.0,3,1.75,1940,7313,1.0,0,1,4,8,1440,500,1960,0,58,47.5239,-122.387,2160,7200,52896,8.849177919996018
7689600215,20141017T000000,202500.0,3,1.0,1120,8576,1.0,0,0,3,6,1120,0,1943,0,66,47.4896,-122.248,1050,8812,77716,4.986294890332928
7852010940,20150505T000000,540000.0,3,2.5,2400,5817,2.0,0,0,3,8,2400,0,1998,0,34,47.5371,-121.87,2420,5817,57448,2.792033997964478
739980360,20141117T000000,295000.0,4,2.5,1810,4871,2.0,0,0,3,8,1810,0,1999,0,19,47.4088,-122.192,1850,5003,91860,4.046121726931959
1102001055,20150424T000000,518000.0,3,1.0,1270,6612,1.5,0,3,3,7,1270,0,1927,0,52,47.5433,-122.264,2100,7680,63603,1.3513515438271706
2781250970,20150501T000000,250000.0,2,1.75,1350,4023,1.0,0,0,3,7,1350,0,2005,0,23,47.3493,-122.023,1370,3570,85573,9.408005120116744
4443800785,20141121T000000,481000.0,2,1.0,1620,3880,1.0,0,0,4,7,920,700,1924,0,51,47.6855,-122.391,1330,3880,42345,2.187551199191474
3303900090,20141023T000000,898000.0,3,2.25,2650,12845,1.0,0,3,3,9,1770,880,1977,0,22,47.7209,-122.256,2650,12902,114293,4.975426957280019
686530530,20140804T000000,570000.0,5,1.75,2510,9750,1.5,0,0,3,8,2510,0,1969,0,28,47.6635,-122.149,1900,9750,57197,5.58492769527918
4254000220,20150307T000000,475000.0,4,2.5,2040,16200,2.0,0,0,3,8,2040,0,1997,0,11,47.7366,-121.958,2530,15389,93975,3.6058621460471354
7575600610,20150209T000000,265000.0,3,2.5,1660,5250,2.0,0,0,4,8,1660,0,1988,0,2,47.3541,-122.3,1630,5505,45172,7.709272238570907
7631800110,20140918T000000,380000.0,3,2.5,1980,17342,2.0,1,4,3,10,1580,400,1984,0,63,47.4551,-122.373,2060,17313,111807,0.04728394878446007
7732410120,20140819T000000,790000.0,4,2.5,2690,8036,2.0,0,0,4,9,2690,0,1987,0,6,47.6596,-122.144,2420,8087,66827,8.23610150756913
2493200040,20150312T000000,620000.0,2,2.25,2910,6110,2.0,0,2,4,9,2910,0,1985,0,58,47.5279,-122.387,2090,5763,52896,8.849177919996018
2568300040,20140819T000000,709050.0,4,3.5,2720,9000,2.0,0,0,3,8,2670,50,1997,0,55,47.7034,-122.297,1960,7772,99403,9.644902665500542
1781500385,20140806T000000,296500.0,3,1.0,1280,5100,1.0,0,0,3,7,1280,0,1948,0,56,47.5259,-122.38,1380,7140,78687,8.133224917125075
9414500230,20141022T000000,440000.0,3,2.25,1760,10835,1.0,0,0,4,8,1290,470,1976,0,15,47.522,-122.048,2050,10488,93924,3.9779560738167374
6638900405,20141208T000000,405000.0,2,1.0,800,6016,1.0,0,0,3,6,800,0,1942,0,51,47.6913,-122.369,1470,3734,42345,2.187551199191474
7327902612,20150513T000000,269500.0,2,1.0,930,4000,1.0,0,0,3,6,730,200,1943,0,46,47.5321,-122.323,1100,5000,48606,4.6823126776409305
7923600330,20141119T000000,520000.0,5,1.75,2040,5280,1.0,0,0,4,7,1020,1020,1961,0,6,47.5941,-122.144,1720,7344,66827,8.23610150756913
821049149,20141009T000000,335000.0,4,1.75,2000,10890,1.0,0,0,4,7,1390,610,1961,0,2,47.3203,-122.321,1520,9250,45172,7.709272238570907
2485000165,20141215T000000,740000.0,4,2.5,2300,9900,1.0,0,2,3,8,1600,700,1961,0,58,47.5256,-122.385,2510,7500,52896,8.849177919996018
1117000150,20150317T000000,270000.0,3,2.25,2140,9990,1.0,0,0,4,8,2140,0,1962,0,2,47.3484,-122.298,2060,9990,45172,7.709272238570907
4321200600,20150504T000000,510000.0,4,2.0,2210,5572,1.5,0,3,3,7,1760,450,1911,0,56,47.5727,-122.376,1760,4713,78687,8.133224917125075
123039364,20140521T000000,300000.0,2,1.0,970,13700,1.0,0,0,3,6,970,0,1949,0,44,47.515,-122.362,1570,10880,89038,3.721725436597989
8813400165,20140819T000000,675000.0,4,2.0,1890,5188,1.5,0,0,4,7,1670,220,1940,0,43,47.6633,-122.287,1800,4848,47343,7.250633391944793
1137800230,20140514T000000,450000.0,3,2.5,2910,17172,2.0,0,0,3,10,2910,0,1989,0,2,47.2789,-122.331,2910,20048,45172,7.709272238570907
3832500230,20150105T000000,245000.0,4,2.25,2140,8800,2.0,0,0,4,7,2140,0,1963,0,20,47.3655,-122.291,2060,9790,65678,4.669340372932941
1138010220,20150317T000000,344950.0,3,1.0,1090,6712,1.0,0,0,4,7,1090,0,1972,0,22,47.7155,-122.211,1440,7350,114293,4.975426957280019
3205500230,20140811T000000,381000.0,3,1.75,1330,7216,1.0,0,0,3,7,1330,0,1969,0,22,47.7199,-122.18,1500,8000,114293,4.975426957280019
4399210110,20140619T000000,232603.0,3,1.75,1750,11461,2.0,0,0,4,7,1750,0,1976,0,1,47.3173,-122.21,2140,11276,77698,6.023843153744317
7972602490,20141212T000000,220000.0,5,2.5,1760,10200,1.5,0,0,3,6,1760,0,1925,0,44,47.5271,-122.351,1370,7620,89038,3.721725436597989
2128000180,20140811T000000,600000.0,4,1.75,1810,7700,1.0,0,0,5,8,1390,420,1977,0,21,47.6976,-122.169,2080,7700,67383,7.978428739635319
4345000090,20141105T000000,239000.0,3,2.5,1360,5754,2.0,0,0,3,7,1360,0,1994,0,18,47.3645,-122.183,1360,7050,88597,3.514198016402755
6413100242,20140826T000000,400000.0,3,1.75,1730,9211,1.0,0,0,3,8,1730,0,1961,0,55,47.7149,-122.322,1440,9211,99403,9.644902665500542
1568100220,20140908T000000,350000.0,3,1.0,1010,8551,1.0,0,0,5,7,1010,0,1953,0,62,47.7351,-122.295,1310,8504,64938,0.03692304437077798
3342103149,20140910T000000,380000.0,3,1.5,1540,8400,1.0,0,0,5,7,1540,0,1968,0,31,47.5237,-122.199,1690,7689,111866,9.460808828695477
8127700410,20141015T000000,511200.0,4,1.75,1480,7875,1.0,0,0,3,7,740,740,1927,0,69,47.643,-122.397,1680,5851,104035,3.697814783482584
3629970090,20141014T000000,680000.0,4,2.5,2520,5000,2.0,0,0,3,9,2520,0,2004,0,17,47.5524,-121.992,2910,5001,78318,5.736236688047605
8910500237,20140726T000000,350000.0,3,3.25,1210,941,2.0,0,0,3,8,1000,210,2002,0,57,47.7114,-122.356,1650,1493,87360,8.501499900739413
3394100230,20140522T000000,1050000.0,4,2.5,3030,12590,1.5,0,0,4,10,3030,0,1988,0,3,47.5806,-122.193,2980,11635,116432,7.213019115895852
8682211030,20141028T000000,391265.0,3,2.0,1440,3900,1.0,0,0,3,8,1440,0,2002,0,29,47.7022,-122.021,1350,3900,65386,1.5828828565304753
7579200600,20150428T000000,575000.0,3,2.0,1750,5750,1.0,0,2,5,7,870,880,1956,0,50,47.5579,-122.384,1750,5750,103412,5.736988607306387
3004800175,20150416T000000,165000.0,3,1.0,1050,5156,1.5,0,0,3,7,1050,0,1919,0,44,47.5169,-122.358,1050,5502,89038,3.721725436597989
2397101055,20140812T000000,850000.0,3,2.25,1950,3600,1.5,0,0,5,8,1430,520,1911,0,53,47.637,-122.363,1950,3600,99311,7.608586321408136
2354300845,20140804T000000,210000.0,3,1.0,1020,6000,1.0,0,0,3,5,1020,0,1900,0,15,47.5281,-122.031,2070,7200,93924,3.9779560738167374
984220330,20140824T000000,325000.0,4,2.5,1820,9161,1.0,0,0,4,7,1220,600,1975,0,32,47.4333,-122.168,1860,7650,74590,1.645014967025451
6386200100,20140718T000000,430000.0,3,2.5,1400,7508,2.0,0,0,4,7,1400,0,1987,0,22,47.7233,-122.167,1710,7700,114293,4.975426957280019
9324800025,20141125T000000,325500.0,3,1.5,1540,8110,1.0,0,0,4,7,1190,350,1959,0,55,47.7329,-122.291,1290,8110,99403,9.644902665500542
4058800930,20140720T000000,385000.0,3,1.75,2370,6360,1.0,0,3,3,7,1280,1090,1954,0,66,47.5039,-122.24,1990,6360,77716,4.986294890332928
2202500025,20140721T000000,550000.0,4,1.0,2420,15520,2.0,0,0,4,7,2420,0,1945,0,5,47.5744,-122.137,1630,9965,91840,8.117827362376559
4077800258,20141009T000000,400000.0,3,1.0,1000,7800,1.0,0,0,4,6,860,140,1930,0,55,47.7098,-122.283,1700,7800,99403,9.644902665500542
2558700220,20140721T000000,503000.0,4,2.75,2100,7350,1.0,0,0,5,7,1240,860,1978,0,22,47.7194,-122.172,2490,7350,114293,4.975426957280019
290200230,20140819T000000,676000.0,4,2.5,2800,5368,2.0,0,0,3,8,2800,0,2003,0,37,47.6076,-122.053,2790,5368,72556,6.656028220687347
1951100100,20141113T000000,180000.0,3,1.0,940,11055,1.5,0,0,4,7,940,0,1959,0,20,47.3732,-122.295,1420,9100,65678,4.669340372932941
9499200220,20140611T000000,234000.0,3,2.0,1640,5280,1.5,0,0,5,6,1640,0,1910,0,1,47.3089,-122.213,1160,7875,77698,6.023843153744317
999000215,20140512T000000,734200.0,4,2.5,2760,5000,1.5,0,0,5,7,1680,1080,1928,0,45,47.6726,-122.371,1850,5000,52166,5.436123276887152
7950700110,20141209T000000,224000.0,3,1.75,1100,10125,1.0,0,0,4,7,1100,0,1969,0,40,47.3232,-122.103,1520,10125,89769,9.999956876397144
3313600077,20140919T000000,185000.0,3,1.0,1320,7155,1.0,0,0,4,6,1320,0,1961,0,1,47.2857,-122.22,1070,8100,77698,6.023843153744317
452001540,20140818T000000,554600.0,3,1.75,1470,5000,1.5,0,0,5,7,1470,0,1900,0,45,47.6755,-122.369,1530,5000,52166,5.436123276887152
3832710210,20140825T000000,268000.0,3,1.75,1480,8009,1.0,0,0,3,7,980,500,1980,0,20,47.3657,-122.28,1790,7678,65678,4.669340372932941
8563000300,20140915T000000,675000.0,4,2.25,2260,8715,1.0,0,0,4,8,1530,730,1976,0,7,47.6237,-122.106,2220,8650,57132,6.443960679528162
1313000650,20140711T000000,620000.0,4,2.25,2210,10039,1.0,0,0,4,8,1710,500,1967,0,28,47.634,-122.101,2070,10965,57197,5.58492769527918
3424069066,20140521T000000,396450.0,3,1.75,1540,12446,1.0,0,0,5,8,1540,0,1967,0,15,47.5172,-122.027,1330,11508,93924,3.9779560738167374
2206500300,20140820T000000,565000.0,5,1.75,1910,9720,1.0,0,0,4,7,1390,520,1955,0,5,47.5772,-122.159,1750,9720,91840,8.117827362376559
3083001095,20140824T000000,410000.0,3,1.75,1760,3520,1.0,0,0,3,7,1160,600,1966,0,59,47.5773,-122.303,1840,5000,108471,2.74762025511448
6669070220,20140821T000000,716125.0,3,2.25,2110,7279,1.0,0,0,4,9,2110,0,1984,0,21,47.6669,-122.17,2130,7279,67383,7.978428739635319
8820901792,20140711T000000,640000.0,4,2.75,3040,7274,2.0,0,3,3,9,2320,720,1986,0,55,47.7184,-122.28,2830,10080,99403,9.644902665500542
3488300110,20140910T000000,374000.0,2,1.0,1140,5650,1.0,0,1,3,6,980,160,1920,0,50,47.5634,-122.391,1220,5700,103412,5.736988607306387
3971700330,20150415T000000,415000.0,4,2.0,1780,12161,1.0,0,0,5,7,1160,620,1950,0,62,47.7746,-122.323,1780,8170,64938,0.03692304437077798
2979800762,20140904T000000,365000.0,3,2.5,1484,1761,3.0,0,0,3,7,1484,0,2003,0,49,47.6844,-122.317,1484,4320,75152,3.7575494936280354
6600220300,20140914T000000,600000.0,4,2.5,2230,12753,1.0,0,0,4,7,1180,1050,1981,0,37,47.6297,-122.033,1860,12753,72556,6.656028220687347
7696620100,20150422T000000,254999.0,3,1.0,1580,7560,1.0,0,0,4,7,1000,580,1976,0,0,47.3318,-122.277,1580,7560,80771,3.82557036414108
7760400900,20140916T000000,279000.0,4,2.5,2040,8076,2.0,0,0,3,7,2040,0,1994,0,26,47.3691,-122.074,2040,8408,43028,0.616765176699452
9828702666,20140728T000000,507000.0,4,2.25,1490,956,2.0,0,0,3,7,1020,470,2005,0,54,47.6184,-122.301,1510,1350,115431,0.4406895679992051
1823059223,20140520T000000,291000.0,3,1.75,1560,9788,1.0,0,0,3,7,1560,0,1964,0,66,47.4876,-122.226,1840,11180,77716,4.986294890332928
2197600388,20141202T000000,350000.0,2,1.5,830,1077,2.0,0,0,3,7,830,0,2006,0,54,47.6058,-122.319,830,1366,115431,0.4406895679992051
4239400300,20141129T000000,90000.0,3,1.0,980,2490,2.0,0,0,4,6,980,0,1969,0,40,47.317,-122.182,980,3154,89769,9.999956876397144
1328300820,20140806T000000,329000.0,3,1.75,1980,7000,1.0,0,0,4,8,1360,620,1977,0,32,47.4442,-122.129,1880,7200,74590,1.645014967025451
7805450870,20140814T000000,909000.0,4,2.5,3680,11648,2.0,0,0,3,10,3680,0,1986,0,5,47.5604,-122.107,2830,11251,91840,8.117827362376559
419000035,20141015T000000,187000.0,2,1.0,860,5400,1.0,0,0,4,5,860,0,1953,0,31,47.492,-122.171,960,5400,111866,9.460808828695477
3131201105,20140709T000000,580000.0,3,1.75,1850,5100,1.0,0,0,3,7,1020,830,1909,0,43,47.6605,-122.326,1850,5100,47343,7.250633391944793
112900110,20140903T000000,345000.0,3,2.5,1620,5992,2.0,0,0,3,7,1620,0,2001,0,11,47.736,-121.965,1620,4644,93975,3.6058621460471354
5249802240,20140515T000000,497000.0,4,2.5,2240,7200,2.0,0,0,3,8,2240,0,1995,0,52,47.5636,-122.275,1860,6600,63603,1.3513515438271706
7950302345,20140815T000000,345000.0,3,1.0,1010,3060,1.5,0,0,3,6,1010,0,1904,0,52,47.5657,-122.285,1330,4590,63603,1.3513515438271706
2473371570,20141119T000000,313500.0,3,1.75,1610,7350,1.0,0,0,3,8,1610,0,1974,0,32,47.4503,-122.131,2120,7350,74590,1.645014967025451
3982700088,20150402T000000,910000.0,3,2.5,2720,7250,2.0,0,0,3,9,2720,0,1990,0,21,47.6894,-122.195,2870,7250,67383,7.978428739635319
3448000755,20140604T000000,399950.0,3,1.5,2080,5244,1.0,0,0,3,7,1190,890,1959,0,55,47.7144,-122.293,1850,6982,99403,9.644902665500542
1446400615,20140527T000000,268000.0,4,2.0,1930,6600,1.0,0,0,4,7,1030,900,1967,0,64,47.482,-122.332,1220,6600,66887,6.265081915307206
2484700145,20141229T000000,559000.0,4,1.75,2250,8458,1.0,0,0,3,8,1450,800,1954,0,58,47.5235,-122.383,1950,7198,52896,8.849177919996018
1753500100,20140709T000000,309000.0,3,2.25,1980,8755,1.0,0,0,4,7,1300,680,1963,0,68,47.3922,-122.321,2030,8671,65674,5.271540635830169
7853300770,20140609T000000,410000.0,3,2.5,1960,4400,2.0,0,0,3,7,1960,0,2006,0,34,47.5384,-121.889,2060,4400,57448,2.792033997964478
7236100015,20140520T000000,259000.0,3,1.0,1320,8625,1.0,0,0,4,7,1320,0,1957,0,31,47.4902,-122.179,1370,8295,111866,9.460808828695477
1959701695,20141124T000000,950000.0,5,2.0,2940,5500,2.0,0,0,4,9,2340,600,1909,0,41,47.6466,-122.321,2940,5500,88152,9.062866874977301
4024101421,20141202T000000,320000.0,4,1.0,1460,7200,1.5,0,0,4,7,1460,0,1955,0,62,47.7602,-122.306,1690,7357,64938,0.03692304437077798
7893800534,20141124T000000,394250.0,3,2.0,2620,10107,1.0,0,3,3,7,2620,0,1982,0,68,47.4096,-122.329,1730,7812,65674,5.271540635830169
2354300835,20141224T000000,480000.0,2,2.0,1140,12000,1.0,0,0,3,6,1140,0,1943,0,15,47.5277,-122.031,1880,6125,93924,3.9779560738167374
7852130410,20141027T000000,450000.0,3,2.5,2480,5647,2.0,0,0,3,7,2480,0,2002,0,34,47.5355,-121.88,2510,5018,57448,2.792033997964478
5101406522,20141001T000000,420000.0,3,1.5,1130,5413,1.0,0,0,3,7,940,190,1946,0,55,47.7021,-122.32,1400,7168,99403,9.644902665500542
1761300650,20141006T000000,295000.0,4,2.0,1710,8814,1.0,0,0,5,7,1030,680,1975,0,19,47.395,-122.174,1710,7272,91860,4.046121726931959
4137070090,20140611T000000,308900.0,3,2.5,2250,7294,2.0,0,0,3,8,2250,0,1994,0,40,47.2636,-122.212,2140,7363,89769,9.999956876397144
8682281510,20150128T000000,665000.0,2,2.5,2300,6984,1.0,0,0,3,8,2300,0,2006,0,29,47.7087,-122.015,1820,4950,65386,1.5828828565304753
3297700100,20140903T000000,577000.0,3,1.75,1740,5500,1.0,0,0,5,7,970,770,1953,0,50,47.577,-122.395,1740,7250,103412,5.736988607306387
7518506717,20140917T000000,959000.0,3,2.5,2830,3750,3.0,0,0,3,10,2830,0,2014,0,51,47.6799,-122.385,1780,5000,42345,2.187551199191474
65000210,20140626T000000,471000.0,2,1.75,1240,6417,1.0,0,0,5,7,1240,0,1924,0,56,47.5439,-122.379,1800,6417,78687,8.133224917125075
3905040590,20150421T000000,560000.0,3,2.5,2180,7169,2.0,0,0,3,8,2180,0,1990,0,17,47.5714,-122.002,2150,5914,78318,5.736236688047605
5451210150,20140514T000000,955000.0,5,2.25,2510,9887,2.0,0,0,3,8,2510,0,1972,0,25,47.5339,-122.223,2510,10006,53943,8.46243453955626
9264901490,20150428T000000,335000.0,4,2.25,3220,7889,2.0,0,0,3,8,3220,0,1978,0,13,47.3112,-122.339,2120,7651,96454,9.09667190766058
7853220910,20140915T000000,485000.0,3,2.5,2270,7887,2.0,0,2,3,8,2270,0,2004,0,34,47.5326,-121.855,2550,7133,57448,2.792033997964478
9346700150,20140702T000000,552000.0,3,2.5,1840,9900,1.0,0,0,3,9,1840,0,1978,0,6,47.6131,-122.151,2730,9900,66827,8.23610150756913
2327000110,20140714T000000,950000.0,4,3.25,3820,15293,2.0,0,0,3,10,3820,0,2003,0,37,47.6097,-122.017,2790,7142,72556,6.656028220687347
7137900490,20150316T000000,203700.0,3,2.0,1660,7958,1.0,0,0,3,7,1130,530,1983,0,40,47.3187,-122.171,1550,7647,89769,9.999956876397144
9264960850,20140709T000000,412000.0,4,3.5,3360,9767,2.0,0,0,3,9,2450,910,1990,0,13,47.3047,-122.347,2580,8757,96454,9.09667190766058
1545808960,20150106T000000,237500.0,3,2.0,1350,8960,1.0,0,0,4,7,1350,0,1986,0,23,47.3614,-122.045,1470,8288,85573,9.408005120116744
486000085,20140815T000000,866800.0,4,3.5,2970,5000,2.0,0,2,3,9,2200,770,2001,0,51,47.6772,-122.399,1470,4560,42345,2.187551199191474
7977200945,20150310T000000,425000.0,3,1.0,1000,5100,1.0,0,0,3,7,860,140,1946,0,49,47.6857,-122.293,1000,5100,75152,3.7575494936280354
3056700150,20140625T000000,200000.0,3,2.0,1190,6833,1.0,0,0,3,7,1190,0,1995,0,40,47.3191,-122.18,1540,8000,89769,9.999956876397144
7896300150,20140929T000000,280000.0,3,1.75,1670,6034,1.0,0,0,3,7,990,680,1957,0,52,47.5209,-122.286,1230,6034,63603,1.3513515438271706
7399100210,20141126T000000,140000.0,3,1.5,1200,2002,2.0,0,0,3,8,1200,0,1966,0,30,47.4659,-122.189,1270,1848,65248,7.852299626167683
2473370110,20141114T000000,370000.0,5,2.5,2250,10400,1.0,0,0,3,8,1280,970,1973,0,32,47.4501,-122.139,2140,9592,74590,1.645014967025451
2770605420,20140916T000000,550000.0,2,0.75,1040,4000,1.0,0,0,3,7,930,110,1909,0,53,47.6489,-122.372,1700,4800,99311,7.608586321408136
7923700330,20140528T000000,510000.0,4,1.5,2040,8800,1.0,0,0,4,7,1020,1020,1961,0,6,47.5965,-122.139,1490,8800,66827,8.23610150756913
5632500110,20140716T000000,351000.0,3,1.0,1160,10518,1.0,0,0,3,7,1160,0,1960,0,16,47.7343,-122.22,1670,9380,98727,5.763463623763521
723049219,20150325T000000,210000.0,3,1.0,880,10800,1.0,0,0,3,6,880,0,1942,0,60,47.4949,-122.338,1100,8820,53803,6.790097844500576
7972604345,20140519T000000,137000.0,3,1.0,950,7620,1.0,0,0,3,6,950,0,1954,0,44,47.5178,-122.346,1260,7620,89038,3.721725436597989
3222069156,20141217T000000,270000.0,3,1.0,1010,14510,1.0,0,0,5,7,1010,0,1974,0,26,47.3437,-122.078,2020,44866,43028,0.616765176699452
4022905473,20141205T000000,565000.0,5,3.0,2560,12480,1.0,0,0,3,8,1590,970,2012,0,62,47.7657,-122.284,2500,17299,64938,0.03692304437077798
5318101695,20150409T000000,940000.0,4,1.5,2430,3600,2.5,0,0,3,8,2430,0,1980,0,48,47.6351,-122.285,2020,4800,52630,1.518838681773218
9526500090,20140822T000000,400000.0,3,3.0,2090,7634,1.0,0,0,3,8,1450,640,2001,0,11,47.7408,-121.974,2090,9600,93975,3.6058621460471354
423059039,20150321T000000,365000.0,3,2.0,2030,8649,1.0,0,0,3,7,2030,0,1998,0,31,47.5082,-122.166,1760,7200,111866,9.460808828695477
6909700437,20140522T000000,353250.0,2,1.0,1060,1600,2.0,0,0,3,7,1060,0,1979,0,59,47.5888,-122.294,1360,3360,108471,2.74762025511448
1205000215,20150429T000000,455000.0,2,1.5,1090,6750,1.0,0,0,3,7,950,140,1942,0,51,47.6836,-122.397,1640,6750,42345,2.187551199191474
4077800474,20141124T000000,571500.0,4,1.75,1920,7455,1.0,0,0,4,7,960,960,1939,1964,55,47.7106,-122.286,1920,7455,99403,9.644902665500542
1604600227,20150328T000000,441000.0,2,1.0,1150,3000,1.0,0,0,3,6,780,370,1915,0,52,47.5624,-122.291,1150,5000,63603,1.3513515438271706
6600220490,20150409T000000,550000.0,3,2.25,1880,11556,2.0,0,0,3,8,1880,0,1987,0,37,47.6283,-122.032,1880,12000,72556,6.656028220687347
2138700141,20140702T000000,736000.0,2,1.0,1500,4000,1.0,0,0,3,8,1100,400,1933,0,47,47.6409,-122.353,1980,4000,72425,6.706304728049503
4046600820,20150224T000000,375000.0,3,1.75,2190,17550,1.0,0,0,3,7,2190,0,1989,0,10,47.6984,-121.912,1700,17550,63380,7.266468421447377
9430100360,20150205T000000,717500.0,3,2.5,2530,9932,2.0,0,0,3,8,2530,0,1995,0,28,47.6853,-122.16,2140,7950,57197,5.58492769527918
2447500015,20141121T000000,581000.0,2,1.75,1930,11200,1.0,0,2,3,8,1430,500,1951,0,65,47.7576,-122.37,2840,12408,102283,1.0438963030502835
1524039043,20140725T000000,629000.0,3,2.0,1510,4560,2.0,0,0,4,7,1510,0,1909,1995,50,47.5689,-122.408,1990,5000,103412,5.736988607306387
8651400230,20141208T000000,225000.0,3,2.0,1100,5200,1.0,0,0,3,6,1100,0,1969,2014,26,47.3606,-122.083,1050,5330,43028,0.616765176699452
7437100210,20140618T000000,315000.0,3,2.5,1730,6368,2.0,0,0,3,7,1730,0,1993,0,23,47.3505,-122.032,1780,6597,85573,9.408005120116744
3630020150,20150310T000000,425000.0,3,2.5,1480,1386,3.0,0,0,3,8,1480,0,2005,0,17,47.5468,-121.998,1470,1593,78318,5.736236688047605
1773600691,20140625T000000,346500.0,3,1.0,1150,11802,1.0,0,0,4,7,1150,0,1932,1958,44,47.5624,-122.361,1880,6082,89038,3.721725436597989
2260000210,20150209T000000,565000.0,3,1.75,2380,10450,1.0,0,0,3,8,1400,980,1977,0,28,47.6409,-122.111,2150,9600,57197,5.58492769527918
6815100085,20141224T000000,1001000.0,4,2.0,3100,8000,1.5,0,0,5,7,2040,1060,1939,0,42,47.6852,-122.329,1650,4000,105821,6.148155589347786
5141000720,20140805T000000,400000.0,2,2.0,2010,3797,1.5,0,0,3,7,1450,560,1922,2004,46,47.5596,-122.315,1660,4650,48606,4.6823126776409305
9276200455,20141121T000000,724950.0,4,2.0,2270,5760,2.0,0,0,4,8,2270,0,1909,0,50,47.5809,-122.39,1420,5760,103412,5.736988607306387
5459500165,20140708T000000,623000.0,3,1.75,2050,16313,1.0,0,0,2,8,2050,0,1973,0,25,47.5743,-122.212,3180,10264,53943,8.46243453955626
9828701295,20140624T000000,295000.0,2,1.0,650,5400,1.0,0,0,3,6,650,0,1950,0,54,47.6185,-122.295,1310,4906,115431,0.4406895679992051
